1.09125	1.97949	0.38560	21.37233	384.00483	0.64128	0.00000	0.00000	0.00000
1.10205	1.97436	0.39107	21.37650	384.23584	0.71126	0.00000	0.00000	0.00000
1.11243	1.96889	0.39625	21.38056	384.45756	0.57651	0.00000	0.00000	0.00000
1.12618	1.96084	0.40315	21.38601	384.75175	0.69763	0.00000	0.00000	0.00000
1.13682	1.95399	0.40881	21.39029	384.97921	0.67417	0.00000	0.00000	0.00000
1.14787	1.94629	0.41446	21.39481	385.21568	0.67764	0.00000	0.00000	0.00000
1.15703	1.93946	0.41916	21.39861	385.41165	0.72011	0.00000	0.00000	0.00000
1.16958	1.92946	0.42578	21.40387	385.68028	0.72969	0.00000	0.00000	0.00000
1.18043	1.92021	0.43134	21.40849	385.91239	0.69425	0.00000	0.00000	0.00000
1.19245	1.90931	0.43718	21.41367	386.16974	0.56068	0.00000	0.00000	0.00000
1.2006	1.90153	0.44131	21.41724	386.34431	0.68354	0.00000	0.00000	0.00000
1.21165	1.89048	0.44696	21.42211	386.58107	0.69053	0.00000	0.00000	0.00000
1.22244	1.87916	0.45233	21.42693	386.81214	0.75486	0.00000	0.00000	0.00000
1.23315	1.86737	0.45751	21.43178	387.04166	0.63691	0.00000	0.00000	0.00000
1.24287	1.85621	0.46221	21.43623	387.25010	0.69854	0.00000	0.00000	0.00000
1.255	1.84169	0.46825	21.44184	387.51019	0.63678	0.00000	0.00000	0.00000
1.26844	1.82481	0.47458	21.44813	387.79841	0.66493	0.00000	0.00000	0.00000
1.27931	1.81057	0.47975	21.45329	388.03154	0.67920	0.00000	0.00000	0.00000
1.28853	1.79808	0.48407	21.45771	388.22939	0.60132	0.00000	0.00000	0.00000
1.29836	1.78434	0.48857	21.46247	388.44039	0.70655	0.00000	0.00000	0.00000
1.30937	1.76845	0.49404	21.46785	388.67666	0.66559	0.00000	0.00000	0.00000
1.32031	1.75214	0.49912	21.47325	388.91157	0.64683	0.00000	0.00000	0.00000
1.33121	1.73538	0.50420	21.47869	389.14555	0.66909	0.00000	0.00000	0.00000
1.34042	1.72082	0.50832	21.48333	389.34339	0.53950	0.00000	0.00000	0.00000
1.34985	1.70552	0.51225	21.48813	389.54609	0.68010	0.00000	0.00000	0.00000
1.36107	1.68686	0.51734	21.49387	389.78710	0.69978	0.00000	0.00000	0.00000
1.37166	1.66875	0.52184	21.49935	390.01479	0.57771	0.00000	0.00000	0.00000
1.38145	1.65159	0.52577	21.50447	390.22538	0.66531	0.00000	0.00000	0.00000
1.39234	1.63207	0.53066	21.51019	390.45948	0.62739	0.00000	0.00000	0.00000
1.40296	1.61256	0.53507	21.51582	390.68795	0.54634	0.00000	0.00000	0.00000
1.41404	1.59172	0.53958	21.52175	390.92640	0.65416	0.00000	0.00000	0.00000
1.42602	1.56866	0.54475	21.52822	391.18422	0.67030	0.00000	0.00000	0.00000
1.43803	1.54497	0.54955	21.53476	391.44288	0.65660	0.00000	0.00000	0.00000
1.45005	1.52071	0.55405	21.54137	391.70182	0.59083	0.00000	0.00000	0.00000
1.46202	1.49602	0.55846	21.54800	391.95967	0.58770	0.00000	0.00000	0.00000
1.47404	1.47070	0.56316	21.55471	392.21863	0.55977	0.00000	0.00000	0.00000
1.48444	1.44835	0.56700	21.56057	392.44292	0.48177	0.00000	0.00000	0.00000
1.49418	1.42709	0.57045	21.56609	392.65286	0.63576	0.00000	0.00000	0.00000
1.50533	1.40232	0.57476	21.57245	392.89346	0.59902	0.00000	0.00000	0.00000
1.51604	1.37813	0.57850	21.57861	393.12460	0.63572	0.00000	0.00000	0.00000
1.52703	1.35291	0.58224	21.58497	393.36174	0.58745	0.00000	0.00000	0.00000
1.53925	1.32439	0.58598	21.59208	393.62552	0.57668	0.00000	0.00000	0.00000
1.55023	1.29836	0.58953	21.59851	393.86255	0.58388	0.00000	0.00000	0.00000
1.57266	1.24396	0.59643	21.61174	394.34722	0.51237	0.00000	0.00000	0.00000
1.58479	1.21389	0.59988	21.61897	394.60941	0.53932	0.00000	0.00000	0.00000
1.59834	1.17979	0.60381	21.62710	394.90243	0.50762	0.00000	0.00000	0.00000
1.61182	1.14532	0.60746	21.63524	395.19409	0.55302	0.00000	0.00000	0.00000
1.62081	1.12205	0.60985	21.64070	395.38865	0.49370	0.00000	0.00000	0.00000
1.63191	1.09301	0.61263	21.64747	395.62889	0.59574	0.00000	0.00000	0.00000
1.64403	1.06094	0.61589	21.65490	395.89125	0.55992	0.00000	0.00000	0.00000
1.6573	1.02536	0.61915	21.66307	396.17871	0.44877	0.00000	0.00000	0.00000
1.66566	1.00274	0.62107	21.66824	396.35974	0.50755	0.00000	0.00000	0.00000
1.67672	0.97254	0.62375	21.67511	396.59934	0.47350	0.00000	0.00000	0.00000
1.68772	0.94217	0.62606	21.68198	396.83801	0.45519	0.00000	0.00000	0.00000
1.69986	0.90838	0.62874	21.68957	397.10111	0.43112	0.00000	0.00000	0.00000
1.7119	0.87453	0.63104	21.69714	397.36225	0.45547	0.00000	0.00000	0.00000
1.72406	0.84000	0.63344	21.70482	397.62622	0.43939	0.00000	0.00000	0.00000
1.73776	0.80075	0.63564	21.71350	397.92367	0.43588	0.00000	0.00000	0.00000
1.74829	0.77034	0.63737	21.72019	398.15223	0.45905	0.00000	0.00000	0.00000
1.75928	0.73835	0.63900	21.72719	398.39106	0.44826	0.00000	0.00000	0.00000
1.77016	0.70647	0.64044	21.73415	398.62760	0.47518	0.00000	0.00000	0.00000
1.78102	0.67446	0.64178	21.74110	398.86359	0.44170	0.00000	0.00000	0.00000
1.7919	0.64219	0.64293	21.74808	399.10013	0.45499	0.00000	0.00000	0.00000
1.80404	0.60594	0.64427	21.75589	399.36428	0.43667	0.00000	0.00000	0.00000
1.81507	0.57283	0.64533	21.76300	399.60428	0.42763	0.00000	0.00000	0.00000
1.82948	0.52932	0.64657	21.77230	399.91793	0.41671	0.00000	0.00000	0.00000
1.84213	0.49089	0.64763	21.78048	400.19342	0.40474	0.00000	0.00000	0.00000
1.85563	0.44966	0.64839	21.78922	400.48757	0.40756	0.00000	0.00000	0.00000
1.86632	0.41689	0.64897	21.79615	400.72046	0.37219	0.00000	0.00000	0.00000
1.87874	0.37864	0.64935	21.80421	400.99130	0.36362	0.00000	0.00000	0.00000
1.88927	0.34612	0.64974	21.81105	401.22080	0.33918	0.00000	0.00000	0.00000
1.90065	0.31087	0.65012	21.81844	401.46898	0.35058	0.00000	0.00000	0.00000
1.91115	0.27824	0.65031	21.82526	401.69810	0.32966	0.00000	0.00000	0.00000
1.92223	0.24371	0.65041	21.83247	401.94008	0.33225	0.00000	0.00000	0.00000
1.93532	0.20286	0.65041	21.84098	402.22584	0.31156	0.00000	0.00000	0.00000
1.94648	0.16795	0.65031	21.84824	402.46964	0.32802	0.00000	0.00000	0.00000
1.9562	0.13750	0.65031	21.85456	402.68203	0.29828	0.00000	0.00000	0.00000
1.96943	0.09600	0.65012	21.86317	402.97126	0.31438	0.00000	0.00000	0.00000
1.98052	0.06118	0.65012	21.87038	403.21382	0.29240	0.00000	0.00000	0.00000
1.99264	0.02311	0.64983	21.87826	403.47897	0.26807	0.00000	0.00000	0.00000
2.00376	-0.01182	0.64935	21.88549	403.72226	0.24821	0.00000	0.00000	0.00000
2.01596	-0.05014	0.64868	21.89341	403.98932	0.22375	0.00000	0.00000	0.00000
2.02944	-0.09244	0.64782	21.90215	404.28436	0.22668	0.00000	0.00000	0.00000
2.04007	-0.12579	0.64705	21.90903	404.51723	0.20576	0.00000	0.00000	0.00000
2.05277	-0.16558	0.64571	21.91725	404.79557	-0.22064	0.00000	0.00000	0.00000
2.08208	-0.25715	0.64264	21.93618	405.43831	0.21794	0.00000	0.00000	0.00000
2.09281	-0.29053	0.64197	21.94307	405.67360	0.24167	0.00000	0.00000	0.00000
2.1036	-0.32404	0.64130	21.95000	405.91053	0.16680	0.00000	0.00000	0.00000
2.11539	-0.36052	0.63977	21.95756	406.16930	0.18277	0.00000	0.00000	0.00000
2.12416	-0.38761	0.63852	21.96318	406.36203	0.07734	0.00000	0.00000	0.00000
2.13627	-0.42485	0.63622	21.97091	406.62800	0.07273	0.00000	0.00000	0.00000
2.14706	-0.45790	0.63440	21.97777	406.86500	0.06214	0.00000	0.00000	0.00000
2.15949	-0.49583	0.63200	21.98566	407.13828	-0.02556	0.00000	0.00000	0.00000
2.17169	-0.53288	0.62951	21.99337	407.40664	-0.00890	0.00000	0.00000	0.00000
2.18387	-0.56964	0.62730	22.00103	407.67443	0.01494	0.00000	0.00000	0.00000
2.19605	-0.60622	0.62481	22.00868	407.94249	-0.01623	0.00000	0.00000	0.00000
2.20833	-0.64287	0.62203	22.01635	408.21280	-0.01579	0.00000	0.00000	0.00000
2.21892	-0.67429	0.61973	22.02294	408.44607	0.01968	0.00000	0.00000	0.00000
2.23016	-0.70741	0.61704	22.02990	408.69352	-0.03452	0.00000	0.00000	0.00000
2.24107	-0.73938	0.61407	22.03663	408.93398	-0.00023	0.00000	0.00000	0.00000
2.25207	-0.77138	0.61129	22.04339	409.17650	-0.03340	0.00000	0.00000	0.00000
2.26528	-0.80949	0.60774	22.05146	409.46763	0.02850	0.00000	0.00000	0.00000
2.27666	-0.84206	0.60468	22.05838	409.71870	-0.05168	0.00000	0.00000	0.00000
2.2876	-0.87309	0.60142	22.06499	409.95991	-0.07627	0.00000	0.00000	0.00000
2.29834	-0.90332	0.59844	22.07145	410.19692	-0.09405	0.00000	0.00000	0.00000
2.30924	-0.93374	0.59509	22.07798	410.43757	-0.09996	0.00000	0.00000	0.00000
2.32005	-0.96364	0.59183	22.08441	410.67631	-0.12397	0.00000	0.00000	0.00000
2.33087	-0.99328	0.58819	22.09081	410.91526	-0.12929	0.00000	0.00000	0.00000
2.34279	-1.02563	0.58425	22.09783	411.17875	0.00101	0.00000	0.00000	0.00000
2.35266	-1.05212	0.58090	22.10359	411.39685	-0.09927	0.00000	0.00000	0.00000
2.36339	-1.08063	0.57697	22.10982	411.63402	-0.10307	0.00000	0.00000	0.00000
2.37438	-1.10951	0.57333	22.11616	411.87697	-0.13272	-0.13272	411.87697	22.11616
2.38521	-1.13766	0.56949	22.12237	412.11653	-0.18342	-0.18342	412.11653	22.12237
2.39602	-1.16543	0.56546	22.12853	412.35570	-0.22635	-0.22635	412.35570	22.12853
2.40542	-1.18931	0.56192	22.13385	412.56386	-0.12014	-0.12014	412.56386	22.13385
2.41794	-1.22070	0.55741	22.14088	412.84105	-0.22631	-0.22631	412.84105	22.14088
2.43159	-1.25438	0.55185	22.14849	413.14320	-0.07616	-0.07616	413.14320	22.14849
2.44081	-1.27680	0.54830	22.15358	413.34741	-0.15447	-0.15447	413.34741	22.15358
2.45205	-1.30379	0.54370	22.15974	413.59654	-0.20317	-0.20317	413.59654	22.15974
2.46403	-1.33210	0.53891	22.16626	413.86211	-0.23671	-0.23671	413.86211	22.16626
2.47745	-1.36324	0.53306	22.17349	414.15952	-0.15673	-0.15673	414.15952	22.17349
2.48854	-1.38853	0.52817	22.17940	414.40546	-0.23881	-0.23881	414.40546	22.17940
2.50062	-1.41558	0.52251	22.18578	414.67336	-0.18469	-0.18469	414.67336	22.18578
2.50978	-1.43577	0.51829	22.19056	414.87667	-0.13102	-0.13102	414.87667	22.19056
2.52086	-1.45978	0.51321	22.19630	415.12250	-0.26716	-0.26716	415.12250	22.19630
2.53281	-1.48518	0.50717	22.20244	415.38779	-0.24924	-0.24924	415.38779	22.20244
2.54355	-1.50758	0.50200	22.20789	415.62640	-0.32039	-0.32039	415.62640	22.20789
2.60166	-1.62109	0.47410	22.23706	416.91765	-0.27494	-0.27494	416.91765	22.23706
2.61466	-1.64468	0.46825	22.24322	417.20685	-0.20989	-0.20989	417.20685	22.24322
2.62578	-1.66430	0.46269	22.24843	417.45416	-0.32383	-0.32383	417.45416	22.24843
